t_unix,sim_time_s,real_time_s,rtf,iterations,paused
1777903936,2.295000,12.229738,0.08872955427063331,2295,
1777903936,2.300000,12.329873,0.10645406512412597,2300,
1777903936,2.311000,12.433123,0.10607698048904883,2311,
1777903936,2.321000,12.533730,0.10737977143356613,2321,
1777903936,2.332000,12.638048,0.10649279091727246,2332,
1777903936,2.343000,12.741796,0.10772282142443179,2343,
1777903936,2.354000,12.848632,0.10619548720153227,2354,
1777903937,2.365000,12.954222,0.10246676439263543,2365,
1777903937,2.376000,13.063256,0.10202746946776962,2376,
1777903937,2.386000,13.166235,0.09592816591965805,2386,
1777903937,2.396000,13.267957,0.10228960970785678,2396,
1777903937,2.407000,13.374173,0.10586893996924084,2407,
1777903937,2.418000,13.482933,0.10058624682235473,2418,
1777903937,2.429000,13.590410,0.10353647465758417,2429,
1777903937,2.440000,13.696880,0.10615786757718977,2440,
1777903937,2.451000,13.803239,0.10746070672393462,2451,
1777903937,2.462000,13.906721,0.10389848951336961,2462,
1777903938,2.473000,14.013138,0.09640031580743459,2473,
1777903938,2.484000,14.119258,0.10537659857617247,2484,
1777903938,2.495000,14.228223,0.10562357890076063,2495,
1777903938,2.506000,14.335366,0.1057166601104718,2506,
1777903938,2.517000,14.442765,0.10385190883962524,2517,
1777903938,2.528000,14.549901,0.10712944300617215,2528,
1777903938,2.539000,14.654430,0.10128852167072985,2539,
1777903938,2.550000,14.763159,0.10690237642913779,2550,
1777903938,2.561000,14.867647,0.10687433918260154,2561,
1777903939,2.572000,14.972071,0.1065624911752937,2572,
1777903939,2.583000,15.080851,0.10567133846698785,2583,
1777903939,2.594000,15.187197,0.10257364454313853,2594,
1777903939,2.605000,15.292409,0.105752055211879,2605,
1777903939,2.616000,15.401362,0.10465069794689982,2616,
1777903939,2.626000,15.501654,0.1060429418772273,2626,
1777903939,2.637000,15.605273,0.10521362996282171,2637,
1777903939,2.647000,15.709020,0.09449362049944603,2647,
1777903939,2.658000,15.814232,0.10684333711060144,2658,
1777903939,2.669000,15.918651,0.10407323925251269,2669,
1777903940,2.680000,16.026714,0.1043735001528028,2680,
1777903940,2.691000,16.130710,0.09960972908145885,2691,
1777903940,2.701000,16.231717,0.10134272010144,2701,
1777903940,2.712000,16.342120,0.09428706205191842,2712,
1777903940,2.723000,16.445910,0.10465914244182548,2723,
1777903940,2.734000,16.550973,0.10605252357282467,2734,
1777903940,2.745000,16.658475,0.10228384482927036,2745,
1777903940,2.756000,16.764065,0.10595288889557569,2756,
1777903940,2.767000,16.866832,0.10633226728146566,2767,
1777903941,2.778000,16.973704,0.10560470574568803,2778,
1777903941,2.789000,17.076844,0.10662965622385574,2789,
1777903941,2.800000,17.180215,0.10372648818726449,2800,
1777903941,2.811000,17.287790,0.10557800261199979,2811,
1777903941,2.822000,17.393135,0.10196098503691957,2822,
1777903941,2.832000,17.498201,0.09707442910042874,2832,
1777903941,2.842000,17.604534,0.08078326157894762,2842,
1777903941,2.852000,17.708386,0.0998682737469278,2852,
1777903941,2.862000,17.809004,0.10096618581857225,2862,
1777903941,2.872000,17.909914,0.10062123550802655,2872,
1777903942,2.882000,18.010496,0.09730988761875699,2882,
1777903942,2.892000,18.111854,0.09911063075492071,2892,
1777903942,2.902000,18.213698,0.10120082879430749,2902,
1777903942,2.912000,18.321496,0.09936063419110706,2912,
1777903942,2.923000,18.430843,0.09040916112413304,2923,
1777903942,2.933000,18.537886,0.09492489731973856,2933,
1777903942,2.943000,18.646257,0.09906684971578711,2943,
1777903942,2.953000,18.749597,0.08372705282197426,2953,
1777903942,2.963000,18.856515,0.10258481943686884,2963,
1777903943,2.973000,18.960564,0.091342018863223,2973,
1777903943,2.984000,19.068993,0.10552108474830953,2984,
1777903943,2.995000,19.175494,0.10330201801525213,2995,
1777903943,3.006000,19.281751,0.09321654791344545,3006,
1777903943,3.017000,19.387378,0.10693089719086117,3017,
1777903943,3.028000,19.495972,0.09109126515838357,3028,
1777903943,3.037000,19.599755,0.09785636818419387,3037,
1777903943,3.046000,19.708820,0.07848328847490176,3046,
1777903943,3.056000,19.812077,0.10008557316505612,3056,
1777903943,3.066000,19.914150,0.09715654844366382,3066,
1777903944,3.076000,20.019321,0.10256646948262908,3076,
1777903944,3.087000,20.126805,0.09921100464337265,3087,
1777903944,3.097000,20.232582,0.09718481821531161,3097,
1777903944,3.107000,20.334090,0.09705299549703217,3107,
1777903944,3.118000,20.438932,0.10314317479436604,3118,
1777903944,3.129000,20.547877,0.10451131449941903,3129,
1777903944,3.140000,20.657163,0.100901066705897,3140,
1777903944,3.151000,20.762672,0.10358181782775669,3151,
1777903944,3.162000,20.871177,0.09838688794008947,3162,
1777903945,3.172000,20.971715,0.08248326765053259,3172,
1777903945,3.183000,21.080339,0.10496037483449061,3183,
1777903945,3.194000,21.188887,0.10007765024882806,3194,
1777903945,3.205000,21.298849,0.08651420096003079,3205,
1777903945,3.216000,21.405335,0.10497703469900407,3216,
1777903945,3.227000,21.513011,0.10662931512843928,3227,
1777903945,3.238000,21.624252,0.08845457300412428,3238,
1777903945,3.248000,21.731852,0.10023352406436516,3248,
1777903945,3.258000,21.833190,0.105171946140605,3258,
1777903946,3.268000,21.939982,0.10233984709403446,3268,
1777903946,3.278000,22.042557,0.09385334719985254,3278,
1777903946,3.288000,22.145009,0.10099449277030924,3288,
1777903946,3.298000,22.250654,0.09841968496055684,3298,
1777903946,3.309000,22.358366,0.10509664056486502,3309,
1777903946,3.319000,22.459033,0.0944037102923834,3319,
1777903946,3.329000,22.559849,0.10382608466331952,3329,
1777903946,3.339000,22.664047,0.09910904929049814,3339,
1777903946,3.350000,22.767943,0.10643567570582287,3350,
1777903946,3.361000,22.871726,0.1047202001915123,3361,
1777903947,3.372000,22.979160,0.10543602858750305,3372,
1777903947,3.383000,23.083526,0.10461230418538137,3383,
1777903947,3.394000,23.187319,0.10295762243668981,3394,
1777903947,3.405000,23.294080,0.10487105055623605,3405,
1777903947,3.416000,23.398295,0.10700071433676892,3416,
1777903947,3.427000,23.504778,0.1021848865895927,3427,
1777903947,3.437000,23.608056,0.08926519923010551,3437,
1777903947,3.446000,23.712993,0.08235090759347014,3446,
1777903947,3.455000,23.814450,0.10339126449274126,3455,
1777903947,3.466000,23.918425,0.10663261247554648,3466,
1777903948,3.477000,24.024544,0.10541219964901954,3477,
1777903948,3.488000,24.127881,0.10761225410868967,3488,
1777903948,3.499000,24.235226,0.10637816907214301,3499,
1777903948,3.509000,24.335757,0.10705935466976312,3509,
1777903948,3.520000,24.442109,0.10529676418831779,3520,
1777903948,3.530000,24.543977,0.10781404965850439,3530,
1777903948,3.540000,24.644000,0.1072424930791057,3540,
1777903948,3.551000,24.748236,0.09825429626735858,3551,
1777903948,3.561000,24.853705,0.10169523930008455,3561,
1777903949,3.571000,24.956165,0.10155172044354949,3571,
1777903949,3.581000,25.060196,0.09479479864731614,3581,
1777903949,3.591000,25.161885,0.09785224115880538,3591,
1777903949,3.601000,25.267816,0.08997233170855298,3601,
1777903949,3.612000,25.373195,0.10047426869049976,3612,
1777903949,3.623000,25.480447,0.1036988982199462,3623,
1777903949,3.634000,25.586170,0.0918558913337457,3634,
1777903949,3.645000,25.690520,0.10503923635634856,3645,
1777903949,3.656000,25.794347,0.1028695459852588,3656,
1777903949,3.667000,25.902378,0.0879367256566741,3667,
1777903950,3.677000,26.003029,0.0996318999823253,3677,
1777903950,3.687000,26.103734,0.10135352565840518,3687,
1777903950,3.697000,26.204011,0.0991245124808665,3697,
1777903950,3.707000,26.313493,0.0986665122206862,3707,
1777903950,3.718000,26.422406,0.10473448028760926,3718,
1777903950,3.729000,26.528365,0.10617876532995742,3729,
1777903950,3.740000,26.636593,0.1048962858952468,3740,
1777903950,3.751000,26.740578,0.10459563953330263,3751,
1777903950,3.762000,26.849338,0.09795980102013378,3762,
1777903951,3.772000,26.956896,0.09697275308070315,3772,
1777903951,3.782000,27.058868,0.09889369600156964,3782,
1777903951,3.793000,27.168278,0.09588025553238662,3793,
1777903951,3.803000,27.272388,0.10553235426746985,3803,
1777903951,3.814000,27.381947,0.10144882104803328,3814,
1777903951,3.824000,27.491352,0.09236386374667548,3824,
1777903951,3.834000,27.594118,0.09470504114934038,3834,
1777903951,3.845000,27.703980,0.10067624231966116,3845,
1777903951,3.856000,27.812114,0.10050533075249045,3856,
1777903951,3.866000,27.914098,0.09911751709826729,3866,
1777903952,3.877000,28.022614,0.09793145268383105,3877,
1777903952,3.888000,28.129714,0.10615799154175587,3888,
1777903952,3.899000,28.237635,0.10258070485664243,3899,
1777903952,3.909000,28.339056,0.09524600519205023,3909,
1777903952,3.920000,28.444227,0.1001710520885464,3920,
1777903952,3.931000,28.554710,0.09133350108253033,3931,
1777903952,3.942000,28.659163,0.10543836315798019,3942,
1777903952,3.953000,28.763197,0.10618283537476914,3953,
1777903952,3.964000,28.869227,0.09061015154457236,3964,
1777903953,3.975000,28.975794,0.10269184068141377,3975,
1777903953,3.985000,29.077812,0.09813065999247338,3985,
1777903953,3.995000,29.186531,0.09104648004748256,3995,
1777903953,4.005000,29.294327,0.10056962636372413,4005,
1777903953,4.016000,29.402866,0.10239475738842171,4016,
1777903953,4.026000,29.503564,0.10363462163258728,4026,
1777903953,4.037000,29.610980,0.10595783979937519,4037,
1777903953,4.048000,29.716623,0.09613633824763067,4048,
1777903953,4.058000,29.819559,0.0956241527102419,4058,
1777903954,4.068000,29.929530,0.09914577979048117,4068,
1777903954,4.078000,30.029916,0.09904011312757882,4078,
1777903954,4.088000,30.130570,0.09944291086902066,4088,
1777903954,4.098000,30.235951,0.09942101179570652,4098,
1777903954,4.108000,30.343702,0.08381867138018172,4108,
1777903954,4.118000,30.444261,0.08603603343945304,4118,
1777903954,4.128000,30.551800,0.08036107839745545,4128,
1777903954,4.138000,30.652900,0.10555980316474624,4138,
1777903954,4.148000,30.757548,0.10090780699484846,4148,
1777903954,4.159000,30.866968,0.10508700994249219,4159,
1777903955,4.169000,30.968577,0.10276099262597393,4169,
1777903955,4.179000,31.076639,0.09484199892031868,4179,
1777903955,4.190000,31.182443,0.10420263828575822,4190,
1777903955,4.201000,31.290483,0.10435243574237887,4201,
1777903955,4.212000,31.398784,0.10183012149249965,4212,
1777903955,4.221000,31.498868,0.09443908660026466,4221,
1777903955,4.231000,31.607349,0.0926027788982714,4231,
1777903955,4.242000,31.716158,0.10271868628552487,4242,
1777903955,4.252000,31.818828,0.10339833090278323,4252,
1777903956,4.263000,31.927645,0.10519666253068455,4263,
1777903956,4.274000,32.030572,0.10559743491158907,4274,
1777903956,4.285000,32.133934,0.10725504208634223,4285,
1777903956,4.296000,32.241549,0.10485606251015138,4296,
1777903956,4.307000,32.345441,0.10410623083078958,4307,
1777903956,4.318000,32.452957,0.10360923817266873,4318,
1777903956,4.328000,32.553346,0.10323352165880578,4328,
1777903956,4.339000,32.661631,0.10618136967171268,4339,
1777903956,4.350000,32.764823,0.10728697420263247,4350,
1777903956,4.361000,32.872856,0.09695250170903022,4361,
1777903957,4.372000,32.984199,0.0868225281539412,4372,
1777903957,4.382000,33.088531,0.10080283409184106,4382,
1777903957,4.392000,33.191140,0.08716569667226648,4392,
1777903957,4.402000,33.293346,0.10281296265833197,4402,
1777903957,4.412000,33.393463,0.10327058990949262,4412,
1777903957,4.422000,33.501964,0.0773526399334396,4422,
1777903957,4.432000,33.604093,0.1043568025868799,4432,
1777903957,4.443000,33.710604,0.1045866583610915,4443,
1777903957,4.454000,33.816649,0.10584614733254478,4454,
1777903957,4.464000,33.919286,0.10527777488263897,4464,
1777903958,4.475000,34.026196,0.09091023968393783,4475,
1777903958,4.486000,34.132474,0.10580934573743347,4486,
1777903958,4.496000,34.234441,0.10597111185102497,4496,
1777903958,4.507000,34.339158,0.10559553930651397,4507,
1777903958,4.518000,34.446366,0.10567312512627938,4518,
1777903958,4.528000,34.546952,0.10485893222988182,4528,
1777903958,4.539000,34.650169,0.10711519081928553,4539,
1777903958,4.550000,34.753507,0.10640890174308422,4550,
1777903958,4.561000,34.859885,0.10562335577442358,4561,
1777903959,4.572000,34.965448,0.10556605468617218,4572,
1777903959,4.583000,35.071368,0.0978580918709381,4583,
1777903959,4.594000,35.180511,0.10326835034696617,4594,
1777903959,4.605000,35.285742,0.1006299636987469,4605,
1777903959,4.616000,35.392314,0.10566239491214437,4616,
1777903959,4.626000,35.500799,0.08820997785400296,4626,
1777903959,4.636000,35.601801,0.10086303455517133,4636,
1777903959,4.647000,35.708513,0.10330072680325364,4647,
1777903959,4.658000,35.816110,0.1020843480092174,4658,
1777903959,4.669000,35.922628,0.10229957161031393,4669,
1777903960,4.680000,36.027219,0.10536679445551499,4680,
1777903960,4.691000,36.133675,0.10315073933292417,4691,
1777903960,4.702000,36.238952,0.10611001635049241,4702,
1777903960,4.713000,36.341577,0.10714129976753552,4713,
1777903960,4.723000,36.441708,0.0896025713787524,4723,
1777903960,4.734000,36.549263,0.10273686909802371,4734,
1777903960,4.745000,36.655952,0.1059864203839019,4745,
1777903960,4.756000,36.763440,0.08651090033018616,4756,
1777903960,4.767000,36.867214,0.10664948898897351,4767,
1777903961,4.778000,36.974360,0.10454295596880689,4778,
1777903961,4.789000,37.084091,0.08841806465942334,4789,
1777903961,4.800000,37.190741,0.10117763686880711,4800,
1777903961,4.811000,37.294752,0.10722704952442123,4811,
1777903961,4.822000,37.400527,0.09009552828864445,4822,
1777903961,4.833000,37.506357,0.10673638972273729,4833,
1777903961,4.844000,37.610757,0.10408333494662503,4844,
1777903961,4.855000,37.717833,0.08553467511578187,4855,
1777903961,4.866000,37.821570,0.1073317341620488,4866,
1777903962,4.877000,37.926604,0.10368069580529678,4877,
1777903962,4.888000,38.033817,0.08925379011757045,4888,
1777903962,4.899000,38.138027,0.10625857705951702,4899,
1777903962,4.910000,38.244275,0.10528965763909633,4910,
1777903962,4.921000,38.351377,0.0890576392618796,4921,
1777903962,4.931000,38.455309,0.08856414581519798,4931,
1777903962,4.942000,38.563670,0.10591972640510991,4942,
1777903962,4.953000,38.675370,0.07990400013807411,4953,
1777903962,4.961000,38.776268,0.07585550406399656,4961,
1777903962,4.970000,38.888190,0.06652011398620652,4970,
1777903963,4.979000,38.992650,0.10570322825058304,4979,
1777903963,4.989000,39.093282,0.09622233980592146,4989,
1777903963,4.999000,39.200583,0.09232600978803425,4999,
1777903963,5.010000,39.308065,0.10431601242445435,5010,
1777903963,5.020000,39.417987,0.0725758346710874,5020,
1777903963,5.027000,39.523449,0.061925793083632025,5027,
1777903963,5.035000,39.633529,0.09423712643107322,5035,
1777903963,5.046000,39.739550,0.1055655977762818,5046,
1777903963,5.054000,39.848252,0.08170863876022502,5054,
1777903964,5.064000,39.956375,0.09267758136720934,5064,
1777903964,5.074000,40.057441,0.10190935326082415,5074,
1777903964,5.084000,40.159046,0.07972879453251819,5084,
1777903964,5.094000,40.261705,0.10636014523690553,5094,
1777903964,5.105000,40.369892,0.0884876739767219,5105,
1777903964,5.113000,40.476903,0.0816137053568951,5113,
1777903964,5.123000,40.578000,0.10536279782902062,5123,
1777903964,5.133000,40.678350,0.08714302296358084,5133,
1777903964,5.144000,40.784699,0.10199119448823267,5144,
1777903964,5.154000,40.886050,0.10164656250130234,5154,
1777903965,5.164000,40.988583,0.1022103185813862,5164,
1777903965,5.175000,41.095248,0.1023427902165205,5175,
1777903965,5.185000,41.195965,0.08541367594239258,5185,
1777903965,5.196000,41.302172,0.10452684876637414,5196,
1777903965,5.207000,41.408313,0.10427297078803151,5207,
1777903965,5.217000,41.517465,0.08660841615551823,5217,
1777903965,5.227000,41.622650,0.09681632114051175,5227,
1777903965,5.237000,41.725479,0.0980237817457369,5237,
1777903965,5.247000,41.831802,0.09790521991470497,5247,
1777903966,5.257000,41.934855,0.09965319690943547,5257,
1777903966,5.268000,42.041167,0.10379121276607008,5268,
1777903966,5.279000,42.145314,0.10706303400364785,5279,
1777903966,5.289000,42.247404,0.10160858584421696,5289,
1777903966,5.300000,42.353785,0.1041553397734663,5300,
1777903966,5.310000,42.455083,0.09894213052881205,5310,
1777903966,5.320000,42.563647,0.1016636442065244,5320,
1777903966,5.330000,42.664881,0.09334409030630023,5330,
1777903966,5.341000,42.770269,0.107015852258195,5341,
1777903966,5.351000,42.870362,0.09889841016849718,5351,
1777903967,5.362000,42.978195,0.10295942451447425,5362,
1777903967,5.373000,43.084800,0.1016223396795807,5373,
1777903967,5.383000,43.187411,0.0837713247237075,5383,
1777903967,5.394000,43.297044,0.10293574812363572,5394,
1777903967,5.405000,43.401954,0.10713657052195116,5405,
1777903967,5.416000,43.510703,0.08587304288894777,5416,
1777903967,5.427000,43.618553,0.09858123853130517,5427,
1777903967,5.437000,43.718967,0.10453901066580164,5437,
1777903967,5.448000,43.824328,0.09363622028782276,5448,
1777903967,5.458000,43.925323,0.10563263862620105,5458,
1777903968,5.469000,44.030481,0.10507682902507827,5469,
1777903968,5.480000,44.135412,0.10670467060214833,5480,
1777903968,5.491000,44.243068,0.10381992973051876,5491,
1777903968,5.502000,44.346435,0.10729690867949372,5502,
1777903968,5.513000,44.453364,0.09477877922089,5513,
1777903968,5.523000,44.562631,0.10526544049270962,5523,
1777903968,5.534000,44.667256,0.10589982765862047,5534,
1777903968,5.545000,44.773079,0.10332371733937296,5545,
1777903968,5.556000,44.881430,0.10317920938930805,5556,
1777903969,5.567000,44.990233,0.10625822704322882,5567,
1777903969,5.578000,45.094533,0.10503548518831603,5578,
1777903969,5.588000,45.196606,0.09891154765612767,5588,
1777903969,5.599000,45.303499,0.1058278553307819,5599,
1777903969,5.610000,45.410779,0.1033506807450964,5610,
1777903969,5.620000,45.514588,0.10370914728161212,5620,
1777903969,5.631000,45.622130,0.09997820475136421,5631,
1777903969,5.642000,45.730463,0.10020473832133815,5642,
1777903969,5.652000,45.831321,0.10314913270661984,5652,
1777903970,5.663000,45.937923,0.1026802207296169,5663,
1777903970,5.673000,46.047349,0.0837836284444078,5673,
1777903970,5.683000,46.149112,0.10371074988887394,5683,
1777903970,5.693000,46.250248,0.10217452942243292,5693,
1777903970,5.704000,46.355271,0.10497372874977444,5704,
1777903970,5.715000,46.462262,0.10055859292785495,5715,
1777903970,5.725000,46.563265,0.10023955248252274,5725,
1777903970,5.736000,46.670161,0.10412925606206687,5736,
1777903970,5.746000,46.776522,0.07863725413177827,5746,
1777903970,5.757000,46.885490,0.10700851177805236,5757,
1777903971,5.768000,46.992441,0.10641185709015287,5768,
1777903971,5.779000,47.100258,0.08905223839925396,5779,
1777903971,5.790000,47.205344,0.10562984913628057,5790,
1777903971,5.801000,47.309420,0.10632568727595185,5801,
1777903971,5.812000,47.416621,0.08433154474560083,5812,
1777903971,5.822000,47.522568,0.10203581865378022,5822,
1777903971,5.833000,47.631121,0.10278447247308486,5833,
1777903971,5.844000,47.741017,0.0738677532317696,5844,
1777903971,5.854000,47.849515,0.10037715713020101,5854,
1777903972,5.865000,47.958768,0.1045900493654574,5865,
1777903972,5.876000,48.066591,0.10179999700708009,5876,
1777903972,5.886000,48.168169,0.10178597747517033,5886,
1777903972,5.897000,48.274692,0.10515854174967619,5897,
1777903972,5.908000,48.380569,0.10443498843643591,5908,
1777903972,5.919000,48.489606,0.10431284590791659,5919,
1777903972,5.930000,48.596752,0.10418860053767569,5930,
1777903972,5.941000,48.702746,0.09775371732948575,5941,
1777903972,5.951000,48.807012,0.1040591280615106,5951,
1777903972,5.961000,48.909600,0.0830676552825214,5961,
1777903973,5.971000,49.010774,0.10349095696018082,5971,
1777903973,5.980000,49.112961,0.0956021664980563,5980,
1777903973,5.990000,49.216746,0.10220068740182346,5990,
1777903973,6.001000,49.323872,0.10054096063871662,6001,
1777903973,6.012000,49.433168,0.1013187650458366,6012,
1777903973,6.023000,49.539661,0.0971640061380446,6023,
1777903973,6.034000,49.646091,0.10309916077283131,6034,
1777903973,6.044000,49.748141,0.09702761716472882,6044,
1777903973,6.055000,49.857116,0.10481411217206285,6055,
1777903974,6.066000,49.964499,0.10465321691430408,6066,
1777903974,6.076000,50.064654,0.08670961046834721,6076,
1777903974,6.087000,50.171913,0.10161832259651073,6087,
1777903974,6.098000,50.280602,0.10217703499614537,6098,
1777903974,6.109000,50.390075,0.08798052322369083,6109,
1777903974,6.120000,50.499662,0.10403787644545023,6120,
1777903974,6.131000,50.608135,0.09775295287232388,6131,
1777903974,6.142000,50.716721,0.08663179563628715,6142,
1777903974,6.153000,50.826291,0.10217087568103274,6153,
1777903975,6.164000,50.931828,0.10446198941591123,6164,
1777903975,6.175000,51.040106,0.08954509123659801,6175,
1777903975,6.186000,51.147598,0.10629783867793552,6186,
1777903975,6.197000,51.252337,0.10558146935408108,6197,
1777903975,6.208000,51.361993,0.0744821479698103,6208,
1777903975,6.218000,51.462101,0.09646301940633378,6218,
1777903975,6.228000,51.563187,0.1008213613847935,6228,
1777903975,6.239000,51.671845,0.10469361361628388,6239,
1777903975,6.250000,51.781061,0.10236504192872117,6250,
1777903975,6.261000,51.886672,0.10576460458474754,6261,
1777903976,6.272000,51.991175,0.105905334398741,6272,
1777903976,6.283000,52.099741,0.1051873565638909,6283,
